_ - name,label_description 1,offizielle Website,_ - meta - uuid,_ - dates - end,_ - dates - start,_ - dates - election,_ - datasets - polls - by-name,_ - datasets - polls - by-uuid,_ - datasets - deputies - by-name,_ - datasets - deputies - by-uuid,_ - datasets - candidates - by-name,_ - datasets - candidates - by-uuid,_ - datasets - committees - by-name,_ - datasets - committees - by-uuid,_ - datasets - constituencies - by-name,_ - datasets - constituencies - by-uuid
EU,Europäisches Parlament,http://www.europarl.europa.eu/,18ea3bc2-8348-4824-8695-e0c2864fd126,2019-06-21,2014-04-25,2014-05-25,https://www.abgeordnetenwatch.de/api/parliament/eu/polls.json,https://www.abgeordnetenwatch.de/api/parliament/18ea3bc2-8348-4824-8695-e0c2864fd126/polls.json,https://www.abgeordnetenwatch.de/api/parliament/eu/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/18ea3bc2-8348-4824-8695-e0c2864fd126/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/eu/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/18ea3bc2-8348-4824-8695-e0c2864fd126/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/eu/committees.json,https://www.abgeordnetenwatch.de/api/parliament/18ea3bc2-8348-4824-8695-e0c2864fd126/committees.json,https://www.abgeordnetenwatch.de/api/parliament/eu/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/18ea3bc2-8348-4824-8695-e0c2864fd126/constituencies.json
EU-Parlament 2004-2009,Europäisches Parlament,http://www.europarl.europa.eu/,39c3f28b-93fa-49aa-94ba-6dc21db372ac,2009-06-04,2004-06-13,2004-06-12,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202004-2009/polls.json,https://www.abgeordnetenwatch.de/api/parliament/39c3f28b-93fa-49aa-94ba-6dc21db372ac/polls.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202004-2009/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/39c3f28b-93fa-49aa-94ba-6dc21db372ac/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202004-2009/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/39c3f28b-93fa-49aa-94ba-6dc21db372ac/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202004-2009/committees.json,https://www.abgeordnetenwatch.de/api/parliament/39c3f28b-93fa-49aa-94ba-6dc21db372ac/committees.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202004-2009/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/39c3f28b-93fa-49aa-94ba-6dc21db372ac/constituencies.json
EU-Parlament 2009-2014,Europäisches Parlament,http://www.europarl.europa.eu/,a1a013ff-ed72-4cea-83c5-b8d70d293016,2014-07-14,2009-07-14,2009-06-07,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202009-2014/polls.json,https://www.abgeordnetenwatch.de/api/parliament/a1a013ff-ed72-4cea-83c5-b8d70d293016/polls.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202009-2014/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/a1a013ff-ed72-4cea-83c5-b8d70d293016/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202009-2014/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/a1a013ff-ed72-4cea-83c5-b8d70d293016/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202009-2014/committees.json,https://www.abgeordnetenwatch.de/api/parliament/a1a013ff-ed72-4cea-83c5-b8d70d293016/committees.json,https://www.abgeordnetenwatch.de/api/parliament/eu-parlament%202009-2014/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/a1a013ff-ed72-4cea-83c5-b8d70d293016/constituencies.json
Hamburg,Hamburgische Bürgerschaft,http://www.hamburgische-buergerschaft.de/,eacf8eca-932f-4620-9668-7386013481a0,2020-03-06,2015-01-14,2015-02-15,https://www.abgeordnetenwatch.de/api/parliament/hamburg/polls.json,https://www.abgeordnetenwatch.de/api/parliament/eacf8eca-932f-4620-9668-7386013481a0/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/eacf8eca-932f-4620-9668-7386013481a0/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/eacf8eca-932f-4620-9668-7386013481a0/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg/committees.json,https://www.abgeordnetenwatch.de/api/parliament/eacf8eca-932f-4620-9668-7386013481a0/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/eacf8eca-932f-4620-9668-7386013481a0/constituencies.json
Hamburg 2004-2008,Hamburgische Bürgerschaft,http://www.hamburgische-buergerschaft.de/,75a94750-8745-4d6d-9dbe-0de4deaaedf2,2008-02-24,2004-03-18,2004-02-29,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202004-2008/polls.json,https://www.abgeordnetenwatch.de/api/parliament/75a94750-8745-4d6d-9dbe-0de4deaaedf2/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202004-2008/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/75a94750-8745-4d6d-9dbe-0de4deaaedf2/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202004-2008/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/75a94750-8745-4d6d-9dbe-0de4deaaedf2/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202004-2008/committees.json,https://www.abgeordnetenwatch.de/api/parliament/75a94750-8745-4d6d-9dbe-0de4deaaedf2/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202004-2008/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/75a94750-8745-4d6d-9dbe-0de4deaaedf2/constituencies.json
Hamburg 2008-2011,Hamburgische Bürgerschaft,http://www.hamburgische-buergerschaft.de/,c42312b0-dc4e-470e-ac4a-a6c00400c29e,2011-02-20,2008-03-12,2008-02-24,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202008-2011/polls.json,https://www.abgeordnetenwatch.de/api/parliament/c42312b0-dc4e-470e-ac4a-a6c00400c29e/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202008-2011/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/c42312b0-dc4e-470e-ac4a-a6c00400c29e/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202008-2011/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/c42312b0-dc4e-470e-ac4a-a6c00400c29e/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202008-2011/committees.json,https://www.abgeordnetenwatch.de/api/parliament/c42312b0-dc4e-470e-ac4a-a6c00400c29e/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202008-2011/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/c42312b0-dc4e-470e-ac4a-a6c00400c29e/constituencies.json
Hamburg 2011-2015,Hamburgische Bürgerschaft,http://www.hamburgische-buergerschaft.de/,2289566c-1835-43c7-900e-2b1e5cc4ecca,2015-03-07,2011-03-07,2011-02-20,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202011-2015/polls.json,https://www.abgeordnetenwatch.de/api/parliament/2289566c-1835-43c7-900e-2b1e5cc4ecca/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202011-2015/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/2289566c-1835-43c7-900e-2b1e5cc4ecca/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202011-2015/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/2289566c-1835-43c7-900e-2b1e5cc4ecca/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202011-2015/committees.json,https://www.abgeordnetenwatch.de/api/parliament/2289566c-1835-43c7-900e-2b1e5cc4ecca/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hamburg%202011-2015/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/2289566c-1835-43c7-900e-2b1e5cc4ecca/constituencies.json
Hessen,Hessischer Landtag,http://www.hessischer-landtag.de/,3abe4d17-5e81-4872-9ede-bc63488d231f,2023-10-26,2018-08-27,2018-10-28,https://www.abgeordnetenwatch.de/api/parliament/hessen/polls.json,https://www.abgeordnetenwatch.de/api/parliament/3abe4d17-5e81-4872-9ede-bc63488d231f/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hessen/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/3abe4d17-5e81-4872-9ede-bc63488d231f/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hessen/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/3abe4d17-5e81-4872-9ede-bc63488d231f/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hessen/committees.json,https://www.abgeordnetenwatch.de/api/parliament/3abe4d17-5e81-4872-9ede-bc63488d231f/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hessen/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/3abe4d17-5e81-4872-9ede-bc63488d231f/constituencies.json
Hessen 2008-2009,Hessischer Landtag,http://www.hessischer-landtag.de/,7671a1b1-26bc-4ac0-a6af-3ed269faaa1c,2008-01-27,2008-01-27,2008-01-27,https://www.abgeordnetenwatch.de/api/parliament/hessen%202008-2009/polls.json,https://www.abgeordnetenwatch.de/api/parliament/7671a1b1-26bc-4ac0-a6af-3ed269faaa1c/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202008-2009/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/7671a1b1-26bc-4ac0-a6af-3ed269faaa1c/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202008-2009/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/7671a1b1-26bc-4ac0-a6af-3ed269faaa1c/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202008-2009/committees.json,https://www.abgeordnetenwatch.de/api/parliament/7671a1b1-26bc-4ac0-a6af-3ed269faaa1c/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202008-2009/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/7671a1b1-26bc-4ac0-a6af-3ed269faaa1c/constituencies.json
Hessen 2009-2013,Hessischer Landtag,http://www.hessischer-landtag.de/,55147eb7-746b-4ebd-9279-ac6d7da99b6b,2014-01-16,2009-02-05,2009-01-28,https://www.abgeordnetenwatch.de/api/parliament/hessen%202009-2013/polls.json,https://www.abgeordnetenwatch.de/api/parliament/55147eb7-746b-4ebd-9279-ac6d7da99b6b/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202009-2013/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/55147eb7-746b-4ebd-9279-ac6d7da99b6b/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202009-2013/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/55147eb7-746b-4ebd-9279-ac6d7da99b6b/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202009-2013/committees.json,https://www.abgeordnetenwatch.de/api/parliament/55147eb7-746b-4ebd-9279-ac6d7da99b6b/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202009-2013/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/55147eb7-746b-4ebd-9279-ac6d7da99b6b/constituencies.json
Hessen 2013-2018,Hessischer Landtag,http://www.hessischer-landtag.de/,cb090bc1-3d5e-4443-a378-ce115095c7d8,2018-08-22,2013-01-18,2013-09-22,https://www.abgeordnetenwatch.de/api/parliament/hessen%202013-2018/polls.json,https://www.abgeordnetenwatch.de/api/parliament/cb090bc1-3d5e-4443-a378-ce115095c7d8/polls.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202013-2018/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/cb090bc1-3d5e-4443-a378-ce115095c7d8/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202013-2018/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/cb090bc1-3d5e-4443-a378-ce115095c7d8/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202013-2018/committees.json,https://www.abgeordnetenwatch.de/api/parliament/cb090bc1-3d5e-4443-a378-ce115095c7d8/committees.json,https://www.abgeordnetenwatch.de/api/parliament/hessen%202013-2018/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/cb090bc1-3d5e-4443-a378-ce115095c7d8/constituencies.json
Mecklenburg-Vorpommern,Landtag Mecklenburg-Vorpommern,http://www.landtag-mv.de/,26b35744-43d0-4cb8-b780-0e6f2010c183,2021-11-06,2016-08-15,2016-09-04,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern/polls.json,https://www.abgeordnetenwatch.de/api/parliament/26b35744-43d0-4cb8-b780-0e6f2010c183/polls.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/26b35744-43d0-4cb8-b780-0e6f2010c183/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/26b35744-43d0-4cb8-b780-0e6f2010c183/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern/committees.json,https://www.abgeordnetenwatch.de/api/parliament/26b35744-43d0-4cb8-b780-0e6f2010c183/committees.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/26b35744-43d0-4cb8-b780-0e6f2010c183/constituencies.json
Mecklenburg-Vorpommern 2006-2011,Landtag Mecklenburg-Vorpommern,http://www.landtag-mv.de/,fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52,2006-09-17,2006-09-17,2006-09-17,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202006-2011/polls.json,https://www.abgeordnetenwatch.de/api/parliament/fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52/polls.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202006-2011/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202006-2011/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202006-2011/committees.json,https://www.abgeordnetenwatch.de/api/parliament/fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52/committees.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202006-2011/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/fefdaf93-ecb9-4d65-bfd9-85f83e7eeb52/constituencies.json
Mecklenburg-Vorpommern 2011-2016,Landtag Mecklenburg-Vorpommern,http://www.landtag-mv.de/,52e556b8-0c00-42b9-b26d-f364a3a14c0f,2011-09-03,2011-07-04,2011-09-04,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202011-2016/polls.json,https://www.abgeordnetenwatch.de/api/parliament/52e556b8-0c00-42b9-b26d-f364a3a14c0f/polls.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202011-2016/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/52e556b8-0c00-42b9-b26d-f364a3a14c0f/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202011-2016/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/52e556b8-0c00-42b9-b26d-f364a3a14c0f/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202011-2016/committees.json,https://www.abgeordnetenwatch.de/api/parliament/52e556b8-0c00-42b9-b26d-f364a3a14c0f/committees.json,https://www.abgeordnetenwatch.de/api/parliament/mecklenburg-vorpommern%202011-2016/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/52e556b8-0c00-42b9-b26d-f364a3a14c0f/constituencies.json
Niedersachsen,Niedersächsischer Landtag,http://www.landtag-niedersachsen.de/,a86ee406-4461-421a-abc2-65975dd1b2cc,2022-10-14,2017-09-14,2017-10-15,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen/polls.json,https://www.abgeordnetenwatch.de/api/parliament/a86ee406-4461-421a-abc2-65975dd1b2cc/polls.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/a86ee406-4461-421a-abc2-65975dd1b2cc/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/a86ee406-4461-421a-abc2-65975dd1b2cc/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen/committees.json,https://www.abgeordnetenwatch.de/api/parliament/a86ee406-4461-421a-abc2-65975dd1b2cc/committees.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/a86ee406-4461-421a-abc2-65975dd1b2cc/constituencies.json
Niedersachsen 2008-2013,Niedersächsischer Landtag,http://www.landtag-niedersachsen.de/,d979729f-9356-44b2-8660-a6a4e958cc7d,2013-01-20,2008-02-26,2008-01-27,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202008-2013/polls.json,https://www.abgeordnetenwatch.de/api/parliament/d979729f-9356-44b2-8660-a6a4e958cc7d/polls.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202008-2013/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/d979729f-9356-44b2-8660-a6a4e958cc7d/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202008-2013/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/d979729f-9356-44b2-8660-a6a4e958cc7d/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202008-2013/committees.json,https://www.abgeordnetenwatch.de/api/parliament/d979729f-9356-44b2-8660-a6a4e958cc7d/committees.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202008-2013/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/d979729f-9356-44b2-8660-a6a4e958cc7d/constituencies.json
Niedersachsen 2013-2017,Niedersächsischer Landtag,http://www.landtag-niedersachsen.de/,4b6ad69c-7c84-477c-a750-e91d016c2541,2017-09-11,2013-01-19,2013-01-20,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202013-2017/polls.json,https://www.abgeordnetenwatch.de/api/parliament/4b6ad69c-7c84-477c-a750-e91d016c2541/polls.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202013-2017/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/4b6ad69c-7c84-477c-a750-e91d016c2541/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202013-2017/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/4b6ad69c-7c84-477c-a750-e91d016c2541/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202013-2017/committees.json,https://www.abgeordnetenwatch.de/api/parliament/4b6ad69c-7c84-477c-a750-e91d016c2541/committees.json,https://www.abgeordnetenwatch.de/api/parliament/niedersachsen%202013-2017/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/4b6ad69c-7c84-477c-a750-e91d016c2541/constituencies.json
Nordrhein-Westfalen,Landtag Nordrhein-Westfalen,https://www.landtag.nrw.de/,c64c6968-0294-4c25-8e18-0cd86ab1542e,2022-05-30,2017-03-27,2017-05-14,https://www.abgeordnetenwatch.de/api/parliament/nordrhein-westfalen/polls.json,https://www.abgeordnetenwatch.de/api/parliament/c64c6968-0294-4c25-8e18-0cd86ab1542e/polls.json,https://www.abgeordnetenwatch.de/api/parliament/nordrhein-westfalen/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/c64c6968-0294-4c25-8e18-0cd86ab1542e/deputies.json,https://www.abgeordnetenwatch.de/api/parliament/nordrhein-westfalen/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/c64c6968-0294-4c25-8e18-0cd86ab1542e/candidates.json,https://www.abgeordnetenwatch.de/api/parliament/nordrhein-westfalen/committees.json,https://www.abgeordnetenwatch.de/api/parliament/c64c6968-0294-4c25-8e18-0cd86ab1542e/committees.json,https://www.abgeordnetenwatch.de/api/parliament/nordrhein-westfalen/constituencies.json,https://www.abgeordnetenwatch.de/api/parliament/c64c6968-0294-4c25-8e18-0cd86ab1542e/constituencies.json
